fiets_id,verhuurdatum,terugbrengdatum,totaaldagen,kosten,naam,achternaam
14,2023-03-19,2023-03-21,2.0,16.0,Sarahff,Wilson
4,2023-01-04,2023-01-08,4.0,32.0,Henk,Hendriks
9,2023-03-04,2023-03-06,2.0,16.0,John,Doe
10,2023-03-07,2023-03-09,2.0,16.0,Jane,Doe
11,2023-03-10,2023-03-12,2.0,16.0,Tom,Johnson
16,2023-03-25,2023-03-27,2.0,16.0,Laura,Taylor
17,2023-03-28,2023-03-30,2.0,16.0,Robert,Anderson
18,2023-03-31,2023-04-02,2.0,16.0,Linda,Thomas
19,2023-04-03,2023-04-05,2.0,16.0,James,Jackson
20,2023-04-06,2023-04-08,2.0,16.0,Urkel,Thoen21
15,2023-03-22,2023-03-27,5.0,40.0,David,Moore
32,2025-01-21,2025-01-30,9.0,72.0,dw,wwqewq
5,2023-01-05,2023-01-09,4.0,32.0,Mariedd,Marissen
13,2023-03-16,2023-03-18,2.0,16.0,Michael,Brossswn
20,2023-04-06,2023-04-08,2.0,16.0,Urkelsss,Thoen21
18,2023-03-31,2023-04-02,2.0,16.0,Linddda,Thomas
19,2023-04-03,2023-04-05,2.0,16.0,Jamesd,Jackson
10,2023-03-07,2023-03-09,2.0,16.0,Janes,Doe22
393,2023-03-28,2023-03-30,2.0,16.0,Robertd,Anderson
1,2025-01-27,2025-01-29,2.0,16.0,fddsf,dfsd
2,2025-01-21,2025-01-29,8.0,64.0,dfds,sdfdf
